X,Y,time,wind_speed
17.5799999237061,41.9199981689453,42368.1513615394,29
17.6199989318848,41.9699974060059,42368.1513733449,32
17.6499996185303,42.0099983215332,42368.1513851505,32
17.6900005340576,42.0599975585938,42368.1513969561,31
17.7199993133545,42.0999984741211,42368.1514087616,35
17.7600002288818,42.1499977111816,42368.1514205672,42
17.7999992370605,42.189998626709,42368.1514323843,50
17.8299999237061,42.2399978637695,42368.1514441898,56
17.8699989318848,42.2799987792969,42368.1514559954,56
17.8999996185303,42.3299980163574,42368.151467801,52
17.9400005340576,42.379997253418,42368.1514796065,44
18.0100002288818,42.4699974060059,42368.1515032292,44
18.0499992370605,42.5099983215332,42368.1515150347,45
18.0799999237061,42.5599975585938,42368.1515268403,45
2.57999992370605,41.5,42368.5605861112,42
2.60999989509583,41.4500007629395,42368.5605979167,38
2.67999982833862,41.3600006103516,42368.5606215394,27
2.72000002861023,41.3199996948242,42368.5606333449,27
2.75,41.2700004577637,42368.5606451505,30
2.78999996185303,41.2299995422363,42368.560656956,32
2.8199999332428,41.1800003051758,42368.5606687616,32
2.85999989509583,41.129997253418,42368.5606805787,35
2.8899998664856,41.0900001525879,42368.5606923843,37
2.92999982833862,41.0400009155273,42368.5607041898,39
2.96000003814697,41.0,42368.5607159954,38
3.05999994277954,40.8600006103516,42368.5607514121,40
3.09999990463257,40.8099975585938,42368.5607632292,40
3.12999987602234,40.7700004577637,42368.5607750347,40
3.16999983787537,40.7199974060059,42368.5607868403,42
3.19999980926514,40.6699981689453,42368.5607986458,42
3.23000001907349,40.629997253418,42368.5608104514,45
3.26999998092651,40.5799980163574,42368.560822257,49
3.29999995231628,40.5400009155273,42368.560834074,52
3.33999991416931,40.4899978637695,42368.5608458796,55
3.36999988555908,40.439998626709,42368.5608576852,59
3.39999985694885,40.3999977111816,42368.5608694907,57
3.43999981880188,40.3499984741211,42368.5608812963,53
3.47000002861023,40.2999992370605,42368.5608931019,49
3.5,40.2599983215332,42368.5609049074,48
3.53999996185303,40.2099990844727,42368.5609167245,48
3.5699999332428,40.1699981689453,42368.5609285301,50
3.59999990463257,40.1199989318848,42368.5609403356,51
3.6399998664856,40.0699996948242,42368.5609521412,51
3.66999983787537,40.0299987792969,42368.5609639467,52
3.69999980926514,39.9799995422363,42368.5609757523,47
3.74000000953674,39.9300003051758,42368.5609875694,43
3.76999998092651,39.8899993896484,42368.560999375,48
3.79999995231628,39.8400001525879,42368.5610111805,46
3.83999991416931,39.7999992370605,42368.5610229861,46
3.86999988555908,39.75,42368.5610347916,45
3.93999981880188,39.6599998474121,42368.5610584028,43
3.97000002861023,39.6100006103516,42368.5610702198,41
4.0,39.5599975585938,42368.5610820255,42
4.02999973297119,39.5200004577637,42368.561093831,43
4.06999969482422,39.4699974060059,42368.5611056365,43
4.09999990463257,39.4199981689453,42368.5611174421,45
4.13000011444092,39.379997253418,42368.5611292477,47
4.15999984741211,39.3299980163574,42368.5611410649,47
4.19999980926514,39.2900009155273,42368.5611528704,47
4.23000001907349,39.2399978637695,42368.561164676,46
4.25999975204468,39.189998626709,42368.5611764814,45
4.28999996185303,39.1499977111816,42368.561188287,44
4.32999992370605,39.0999984741211,42368.5612000925,44
4.3600001335144,39.0499992370605,42368.5612118981,44
4.3899998664856,39.0099983215332,42368.5612237153,47
4.42000007629395,38.9599990844727,42368.5612355209,47
4.46000003814697,38.9099998474121,42368.5612473264,48
4.48999977111816,38.8699989318848,42368.561259132,49
4.51999998092651,38.8199996948242,42368.5612709376,49
4.54999971389771,38.7700004577637,42368.561282743,47
4.57999992370605,38.7299995422363,42368.5612945602,44
4.61999988555908,38.6800003051758,42368.5613063658,46
4.65000009536743,38.629997253418,42368.5613181713,47
4.67999982833862,38.5900001525879,42368.5613299769,46
4.71000003814697,38.5400009155273,42368.5613417824,46
4.73999977111816,38.4899978637695,42368.561353588,46
4.76999998092651,38.4500007629395,42368.5613653936,44
4.80999994277954,38.3999977111816,42368.5613772107,44
4.83999967575073,38.3499984741211,42368.5613890162,44
4.86999988555908,38.3099975585938,42368.5614008218,44
4.90000009536743,38.2599983215332,42368.5614126273,44
4.92999982833862,38.2099990844727,42368.5614244329,43
4.96000003814697,38.1699981689453,42368.5614362385,42
4.98999977111816,38.1199989318848,42368.5614480556,41
5.02999973297119,38.0699996948242,42368.5614598611,42
5.05999994277954,38.0299987792969,42368.5614716667,41
5.08999967575073,37.9799995422363,42368.5614834722,40
5.11999988555908,37.9300003051758,42368.5614952778,40
5.15000009536743,37.8899993896484,42368.5615070834,40
5.17999982833862,37.8400001525879,42368.5615188889,39
5.21000003814697,37.7900009155273,42368.561530706,38
5.23999977111816,37.75,42368.5615425116,37
5.26999998092651,37.7000007629395,42368.5615543171,36
5.30999994277954,37.6499977111816,42368.5615661227,34
5.33999967575073,37.6100006103516,42368.5615779283,34
5.36999988555908,37.5599975585938,42368.5615897338,34
5.40000009536743,37.5099983215332,42368.5616015509,34
5.42999982833862,37.4699974060059,42368.5616133565,35
5.46000003814697,37.4199981689453,42368.561625162,36
5.48999977111816,37.3699989318848,42368.5616369676,32
5.51999998092651,37.3299980163574,42368.5616487731,24
5.54999971389771,37.2799987792969,42368.5616605787,20
5.57999992370605,37.2299995422363,42368.5616723843,16
5.60999965667725,37.1800003051758,42368.5616842014,15
5.6399998664856,37.1399993896484,42368.5616960069,13
5.67000007629395,37.0900001525879,42368.5617078125,10
5.75999975204468,36.9500007629395,42368.5617432292,1
5.42999982833862,36.7299995422363,42369.1650284143,32
5.46000003814697,36.7799987792969,42369.1650402199,37
5.48999977111816,36.8299980163574,42369.1650520255,45
5.51999998092651,36.8699989318848,42369.1650638425,49
5.54999971389771,36.9199981689453,42369.1650756481,49
5.57999992370605,36.9699974060059,42369.1650874537,47
5.60999965667725,37.0099983215332,42369.1650992592,47
5.6399998664856,37.0599975585938,42369.1651110648,47
5.67000007629395,37.1100006103516,42369.1651228704,48
5.73000001907349,37.2000007629395,42369.165146493,50
5.75999975204468,37.25,42369.1651582986,51
5.82999992370605,37.3400001525879,42369.1651819097,49
5.8899998664856,37.439998626709,42369.1652055208,48
5.92000007629395,37.4799995422363,42369.165217338,48
5.94999980926514,37.5299987792969,42369.1652291436,48
5.98000001907349,37.5799980163574,42369.165240949,48
6.00999975204468,37.6199989318848,42369.1652527546,46
6.03999996185303,37.6699981689453,42369.1652645601,44
6.06999969482422,37.7199974060059,42369.1652763657,43
6.12999963760376,37.8099975585938,42369.1652999885,38
6.15999984741211,37.8600006103516,42369.165311794,35
6.19999980926514,37.9099998474121,42369.1653235996,33
6.23000001907349,37.9500007629395,42369.1653354052,33
6.25999975204468,38.0,42369.1653472106,35
6.28999996185303,38.0499992370605,42369.1653590162,36
6.31999969482422,38.0900001525879,42369.1653708334,35
6.40999984741211,38.2299995422363,42369.16540625,35
6.44999980926514,38.2799987792969,42369.1654180556,34
6.48000001907349,38.3299980163574,42369.1654298611,35
6.53999996185303,38.4199981689453,42369.1654534838,37
6.56999969482422,38.4699974060059,42369.1654652894,37
6.59999990463257,38.5099983215332,42369.1654770949,38
6.6399998664856,38.5599975585938,42369.1654889005,40
6.67000007629395,38.6100006103516,42369.1655007061,43
6.69999980926514,38.6499977111816,42369.1655125116,45
6.73000001907349,38.7000007629395,42369.1655243287,46
6.78999996185303,38.7900009155273,42369.1655479398,49
6.82999992370605,38.8400001525879,42369.1655597454,50
6.85999965667725,38.8899993896484,42369.165571551,49
6.8899998664856,38.9300003051758,42369.1655833565,52
6.92000007629395,38.9799995422363,42369.1655951736,51
6.96000003814697,39.0200004577637,42369.1656069792,53
6.98999977111816,39.0699996948242,42369.1656187847,54
7.01999998092651,39.1199989318848,42369.1656305903,52
7.07999992370605,39.2099990844727,42369.1656542014,52
7.11999988555908,39.2599983215332,42369.165666007,53
7.14999961853027,39.2999992370605,42369.1656778241,52
7.21000003814697,39.3999977111816,42369.1657014352,54
7.25,39.439998626709,42369.1657132407,56
7.27999973297119,39.4899978637695,42369.1657250463,55
7.30999994277954,39.5400009155273,42369.1657368519,56
7.34999990463257,39.5799980163574,42369.165748669,58
7.37999963760376,39.629997253418,42369.1657604745,60
7.40999984741211,39.6699981689453,42369.1657722801,61
7.44000005722046,39.7199974060059,42369.1657840856,63
7.48000001907349,39.7700004577637,42369.1657958912,62
7.53999996185303,39.8600006103516,42369.1658195023,61
7.57999992370605,39.9099998474121,42369.1658313194,62
7.60999965667725,39.9500007629395,42369.165843125,63
7.6399998664856,40.0,42369.1658549305,65
7.67999982833862,40.0400009155273,42369.1658667361,67
7.71000003814697,40.0900001525879,42369.1658785417,67
7.73999977111816,40.1399993896484,42369.1658903472,65
7.77999973297119,40.1800003051758,42369.1659021643,64
7.80999994277954,40.2299995422363,42369.1659139699,61
7.83999967575073,40.2799987792969,42369.1659257754,64
7.87999963760376,40.3199996948242,42369.165937581,66
7.90999984741211,40.3699989318848,42369.1659493865,75
7.94000005722046,40.4099998474121,42369.1659611921,75
7.98000001907349,40.4599990844727,42369.1659729977,78
8.01000022888184,40.5099983215332,42369.1659848148,79
8.05000019073486,40.5499992370605,42369.1659966204,82
8.07999992370605,40.5999984741211,42369.1660084259,84
9.59000015258789,42.5799980163574,42369.1665185301,43
9.63000011444092,42.6199989318848,42369.1665303472,53
9.67000007629395,42.6699981689453,42369.1665421528,59
9.69999980926514,42.7099990844727,42369.1665539583,64
9.73999977111816,42.7599983215332,42369.1665657639,67
9.77999973297119,42.7999992370605,42369.1665775694,73
9.80999946594238,42.8499984741211,42369.166589375,79
9.84999942779541,42.8999977111816,42369.1666011921,83
9.88999938964844,42.939998626709,42369.1666129977,84
9.92000007629395,42.9899978637695,42369.1666248032,87
9.96000003814697,43.0299987792969,42369.1666366088,88
10.0,43.0799980163574,42369.1666484143,89
10.0299997329712,43.1199989318848,42369.1666602199,89
10.0699996948242,43.1699981689453,42369.1666720255,90
10.1099996566772,43.2099990844727,42369.1666838425,89
10.1499996185303,43.2599983215332,42369.1666956481,86
10.1799993515015,43.2999992370605,42369.1667074537,85
10.2199993133545,43.3499984741211,42369.1667192592,83
10.2600002288818,43.3899993896484,42369.1667310648,77
10.3000001907349,43.439998626709,42369.1667428704,74
-2.45000004768372,36.5,42369.5768422454,105
-2.41999983787537,36.4500007629395,42369.576854051,107
-2.3899998664856,36.4099998474121,42369.5768658681,106
-2.35999989509583,36.3600006103516,42369.5768776736,106
-2.33999991416931,36.3099975585938,42369.5768894792,106
-2.30999994277954,36.2700004577637,42369.5769012847,106
-2.27999997138977,36.2199974060059,42369.5769130903,104
-2.25,36.1699981689453,42369.5769248959,103
-2.22000002861023,36.1199989318848,42369.576936713,99
-2.19000005722046,36.0799980163574,42369.5769485185,97
-2.15999984741211,36.0299987792969,42369.5769603241,92
-2.12999987602234,35.9799995422363,42369.5769721296,91
-2.09999990463257,35.939998626709,42369.5769839352,87
-2.0699999332428,35.8899993896484,42369.5769957408,83
-2.03999996185303,35.8400001525879,42369.5770075463,82
-2.00999999046326,35.7900009155273,42369.5770193634,78
-1.9799998998642,35.75,42369.577031169,74
-1.94999992847443,35.7000007629395,42369.5770429745,69
-1.91999995708466,35.6499977111816,42369.5770547801,61
-1.88999998569489,35.6100006103516,42369.5770665857,54
-1.87000000476837,35.5599975585938,42369.5770783912,47
-1.83999991416931,35.5099983215332,42369.5770902083,43
-1.80999994277954,35.4599990844727,42369.5771020139,38
-1.77999997138977,35.4199981689453,42369.5771138194,32
-1.75,35.3699989318848,42369.577125625,25
-1.68999993801117,35.2700004577637,42369.5771492361,12
-3.94999980926514,35.3199996948242,42370.179660301,40
-3.92999982833862,35.3600006103516,42370.1796721065,43
-3.89999985694885,35.4099998474121,42370.1796839121,43
-3.86999988555908,35.4599990844727,42370.1796957176,43
-3.83999991416931,35.5099983215332,42370.1797075347,42
-3.75,35.6499977111816,42370.1797429514,37
-3.6399998664856,35.8400001525879,42370.1797901852,32
-3.60999989509583,35.8800010681152,42370.1798019907,27
-3.57999992370605,35.9300003051758,42370.1798137963,26
-3.54999995231628,35.9799995422363,42370.1798256019,27
-3.46000003814697,36.1199989318848,42370.1798610301,38
-3.42999982833862,36.1699981689453,42370.1798728356,43
-3.39999985694885,36.2099990844727,42370.1798846412,47
-3.36999988555908,36.2599983215332,42370.1798964468,55
-3.33999991416931,36.3099975585938,42370.1799082523,60
-3.27999997138977,36.3999977111816,42370.1799318634,60
-3.25,36.4500007629395,42370.1799436805,60
-3.22000002861023,36.5,42370.1799554861,67
-3.18999981880188,36.5400009155273,42370.1799672917,71
-3.15999984741211,36.5900001525879,42370.1799790972,75
-3.12999987602234,36.6399993896484,42370.1799909028,76
14.6499996185303,40.5200004577637,42370.5127347338,91
14.6799993515015,40.4799995422363,42370.5127465393,95
14.7199993133545,40.4300003051758,42370.5127583449,99
14.75,40.379997253418,42370.5127701504,109
14.789999961853,40.3400001525879,42370.512781956,115
14.8199996948242,40.2900009155273,42370.5127937616,112
14.8499994277954,40.2399978637695,42370.5128055788,127
14.8899993896484,40.2000007629395,42370.5128173842,137
14.9499998092651,40.1100006103516,42370.5128409953,137
14.9899997711182,40.0599975585938,42370.5128528009,137
15.0199995040894,40.0099983215332,42370.5128646065,138
15.0499992370605,39.9699974060059,42370.512876412,136
15.0899991989136,39.9199981689453,42370.5128882292,138
15.1199998855591,39.8699989318848,42370.5129000347,140
15.1499996185303,39.8299980163574,42370.5129118402,140
15.1899995803833,39.7799987792969,42370.5129236458,140
15.2199993133545,39.7399978637695,42370.5129354513,141
15.25,39.689998626709,42370.5129472569,141
15.2799997329712,39.6399993896484,42370.5129590741,138
15.3199996948242,39.5999984741211,42370.5129708797,135
15.3499994277954,39.5499992370605,42370.5129826852,131
15.3800001144409,39.5,42370.5129944908,129
15.4099998474121,39.4599990844727,42370.5130062962,127
15.4499998092651,39.4099998474121,42370.5130181018,126
15.4799995422363,39.3600006103516,42370.5130299074,123
15.5099992752075,39.3199996948242,42370.5130417246,119
15.5499992370605,39.2700004577637,42370.5130535301,123
15.5799999237061,39.2299995422363,42370.5130653357,125
15.6099996566772,39.1800003051758,42370.5130771413,125
15.6399993896484,39.129997253418,42370.5130889468,121
15.6700000762939,39.0900001525879,42370.5131007524,119
15.710000038147,39.0400009155273,42370.5131125695,115
15.7399997711182,38.9899978637695,42370.513124375,111
15.7699995040894,38.9500007629395,42370.5131361806,109
15.7999992370605,38.8999977111816,42370.5131479861,107
15.8399991989136,38.8499984741211,42370.5131597917,108
15.8699998855591,38.8099975585938,42370.5131715973,107
15.8999996185303,38.7599983215332,42370.5131834028,109
16.3099994659424,38.1599998474121,42370.5133355671,72
16.3400001525879,38.1100006103516,42370.5133473726,97
16.3699989318848,38.0699996948242,42370.5133591898,94
16.3999996185303,38.0200004577637,42370.5133709954,86
16.4300003051758,37.9699974060059,42370.513382801,84
16.4599990844727,37.9300003051758,42370.5133946065,88
16.4899997711182,37.879997253418,42370.513406412,88
16.5299987792969,37.8299980163574,42370.5134182175,90
16.5599994659424,37.7900009155273,42370.5134300347,92
16.5900001525879,37.7399978637695,42370.5134418403,95
16.6199989318848,37.689998626709,42370.5134536459,98
16.6499996185303,37.6399993896484,42370.5134654514,101
16.6800003051758,37.5999984741211,42370.513477257,107
16.7099990844727,37.5499992370605,42370.5134890625,111
16.7399997711182,37.5,42370.5135008681,114
16.7700004577637,37.4599990844727,42370.5135126852,116
16.7999992370605,37.4099998474121,42370.5135244908,114
16.8299999237061,37.3600006103516,42370.5135362963,111
16.8599987030029,37.3199996948242,42370.5135481019,112
16.8899993896484,37.2700004577637,42370.5135599074,110
16.9300003051758,37.2199974060059,42370.513571713,110
16.9599990844727,37.1800003051758,42370.5135835301,113
16.9899997711182,37.1300010681152,42370.5135953357,111
17.0200004577637,37.0799980163574,42370.5136071412,111
17.0499992370605,37.0299987792969,42370.5136189468,112
17.0799999237061,36.9899978637695,42370.5136307523,111
17.1099987030029,36.939998626709,42370.5136425579,110
17.1399993896484,36.8899993896484,42370.5136543635,111
17.1700000762939,36.8499984741211,42370.5136661805,115
17.1999988555908,36.7999992370605,42370.5136779861,116
17.2299995422363,36.75,42370.5136897917,116
17.2600002288818,36.7099990844727,42370.5137015972,119
17.2899990081787,36.6599998474121,42370.5137134028,120
17.3199996948242,36.6100006103516,42370.5137252084,118
17.3500003814697,36.5599975585938,42370.5137370254,116
17.3799991607666,36.5200004577637,42370.513748831,114
17.4099998474121,36.4699974060059,42370.5137606366,114
17.4400005340576,36.4199981689453,42370.5137724421,110
17.4699993133545,36.3800010681152,42370.5137842477,106
17.5,36.3299980163574,42370.5137960532,103
17.5299987792969,36.2799987792969,42370.5138078588,102
17.5599994659424,36.2299995422363,42370.5138196759,102
17.5900001525879,36.189998626709,42370.5138314815,101
17.6099987030029,36.1399993896484,42370.513843287,101
17.6399993896484,36.0900001525879,42370.5138550926,100
17.6700000762939,36.0499992370605,42370.5138668981,100
17.6999988555908,36.0,42370.5138787037,99
17.7299995422363,35.9500007629395,42370.5138905208,100
17.7600002288818,35.8999977111816,42370.5139023263,101
17.7899990081787,35.8600006103516,42370.5139141319,102
17.8199996948242,35.8099975585938,42370.5139259375,104
17.8500003814697,35.7599983215332,42370.513937743,108
17.8799991607666,35.7199974060059,42370.5139495486,108
17.9099998474121,35.6699981689453,42370.5139613542,109
17.9400005340576,35.6199989318848,42370.5139731714,109
17.9699993133545,35.5699996948242,42370.5139849768,108
18.0,35.5299987792969,42370.5139967824,107
18.0200004577637,35.4799995422363,42370.5140085879,110
18.0499992370605,35.4300003051758,42370.5140203935,109
18.0799999237061,35.3800010681152,42370.514032199,109
18.1099987030029,35.3400001525879,42370.5140440163,109
18.1399993896484,35.2900009155273,42370.5140558218,108
18.1700000762939,35.2399978637695,42370.5140676273,107
18.1999988555908,35.189998626709,42370.5140794328,107
18.2299995422363,35.1499977111816,42370.5140912384,106
18.25,35.0999984741211,42370.5141030439,107
18.2799987792969,35.0499992370605,42370.5141148495,108
18.3099994659424,35.0099983215332,42370.5141266667,110
18.3400001525879,34.9599990844727,42370.5141384723,108
18.3699989318848,34.9099998474121,42370.5141502778,108
18.3999996185303,34.8600006103516,42370.5141620834,110
18.4300003051758,34.8199996948242,42370.5141738888,110
18.4499988555908,34.7700004577637,42370.5141856944,110
18.4799995422363,34.7199974060059,42370.5141975116,111
18.5100002288818,34.6699981689453,42370.5142093172,109
18.5399990081787,34.6300010681152,42370.5142211227,109
18.5699996948242,34.5799980163574,42370.5142329283,108
18.6000003814697,34.5299987792969,42370.5142447338,108
18.6199989318848,34.4799995422363,42370.5142565394,107
18.6499996185303,34.439998626709,42370.514268345,107
18.6800003051758,34.3899993896484,42370.5142801621,106
18.7099990844727,34.3400001525879,42370.5142919676,106
18.7399997711182,34.2900009155273,42370.5143037732,103
18.7600002288818,34.25,42370.5143155787,101
18.7899990081787,34.2000007629395,42370.5143273843,97
18.8199996948242,34.1499977111816,42370.5143391899,98
18.8500003814697,34.0999984741211,42370.5143510069,99
18.8799991607666,34.0599975585938,42370.5143628125,101
18.8999996185303,34.0099983215332,42370.5143746181,106
18.9300003051758,33.9599990844727,42370.5143864236,108
18.9599990844727,33.9099998474121,42370.5143982292,107
18.9899997711182,33.8699989318848,42370.5144100348,106
19.0100002288818,33.8199996948242,42370.5144218403,106
19.0399990081787,33.7700004577637,42370.5144336574,104
19.0699996948242,33.7199974060059,42370.514445463,107
19.1000003814697,33.6699981689453,42370.5144572685,108
19.1199989318848,33.6300010681152,42370.5144690741,112
19.1499996185303,33.5799980163574,42370.5144808796,113
19.1800003051758,33.5299987792969,42370.5144926852,111
19.2099990844727,33.4799995422363,42370.5145045023,111
19.2299995422363,33.439998626709,42370.5145163079,110
19.2600002288818,33.3899993896484,42370.5145281134,111
19.2899990081787,33.3400001525879,42370.514539919,110
19.3199996948242,33.2900009155273,42370.5145517245,112
19.3400001525879,33.25,42370.5145635301,113
19.3699989318848,33.2000007629395,42370.5145753357,113
19.3999996185303,33.1499977111816,42370.5145871527,113
19.4300003051758,33.0999984741211,42370.5145989583,114
19.4499988555908,33.0499992370605,42370.5146107639,114
19.4799995422363,33.0099983215332,42370.5146225694,110
19.5100002288818,32.9599990844727,42370.514634375,108
19.5299987792969,32.9099998474121,42370.5146461806,106
19.5599994659424,32.8600006103516,42370.5146579976,105
19.5900001525879,32.8199996948242,42370.5146698032,101
19.6099987030029,32.7700004577637,42370.5146816088,100
19.6399993896484,32.7199974060059,42370.5146934143,102
19.6700000762939,32.6699981689453,42370.5147052199,104
19.6999988555908,32.6199989318848,42370.5147170254,105
19.7199993133545,32.5799980163574,42370.514728831,105
19.75,32.5299987792969,42370.5147406481,104
19.7799987792969,32.4799995422363,42370.5147524537,103
19.7999992370605,32.4300003051758,42370.5147642592,103
19.8299999237061,32.3800010681152,42370.5147760648,103
19.8599987030029,32.3400001525879,42370.5147878703,100
19.8799991607666,32.2900009155273,42370.5147996759,99
19.9099998474121,32.2399978637695,42370.5148114931,98
19.939998626709,32.189998626709,42370.5148232987,97
14.3899993896484,32.7599983215332,42371.1159364467,71
14.4200000762939,32.8099975585938,42371.1159482523,76
14.4499998092651,32.8499984741211,42371.1159600578,75
14.4699993133545,32.8999977111816,42371.1159718634,73
14.5,32.9500007629395,42371.1159836806,73
14.5299997329712,33.0,42371.1159954862,72
14.5499992370605,33.0400009155273,42371.1160072917,69
14.5799999237061,33.0900001525879,42371.1160190973,68
14.6099996566772,33.1399993896484,42371.1160309028,67
14.6399993896484,33.189998626709,42371.1160427083,64
14.6599998474121,33.2399978637695,42371.1160545138,65
14.6899995803833,33.2799987792969,42371.116066331,62
14.7199993133545,33.3299980163574,42371.1160781366,61
14.7399997711182,33.3800010681152,42371.1160899422,65
14.7699995040894,33.4300003051758,42371.1161017477,68
14.7999992370605,33.4699974060059,42371.1161135533,72
14.8299999237061,33.5200004577637,42371.1161253589,72
14.8499994277954,33.5699996948242,42371.1161371759,74
14.8800001144409,33.6199989318848,42371.1161489815,74
14.9099998474121,33.6599998474121,42371.1161607871,75
14.9399995803833,33.7099990844727,42371.1161725926,72
14.960000038147,33.7599983215332,42371.1161843982,72
14.9899997711182,33.8099975585938,42371.1161962037,71
15.0199995040894,33.8600006103516,42371.1162080093,72
15.0499992370605,33.8999977111816,42371.1162198264,71
15.0799999237061,33.9500007629395,42371.116231632,70
15.0999994277954,34.0,42371.1162434375,72
15.1300001144409,34.0499992370605,42371.1162552431,73
15.1599998474121,34.0900001525879,42371.1162670486,72
15.1899995803833,34.1399993896484,42371.1162788542,73
15.210000038147,34.189998626709,42371.1162906713,74
15.2399997711182,34.2399978637695,42371.1163024768,77
15.2699995040894,34.2799987792969,42371.1163142824,78
15.2999992370605,34.3299980163574,42371.116326088,77
15.3299999237061,34.3800010681152,42371.1163378935,76
15.3499994277954,34.4300003051758,42371.1163496991,76
15.3800001144409,34.4699974060059,42371.1163615047,75
15.4099998474121,34.5200004577637,42371.1163733217,76
15.4399995803833,34.5699996948242,42371.1163851273,77
15.4699993133545,34.6199989318848,42371.1163969329,79
15.5,34.6599998474121,42371.1164087384,79
15.5199995040894,34.7099990844727,42371.116420544,81
15.5499992370605,34.7599983215332,42371.1164323495,82
15.5799999237061,34.8099975585938,42371.1164441666,82
15.6099996566772,34.8499984741211,42371.1164559722,84
15.6399993896484,34.8999977111816,42371.1164677778,86
15.6700000762939,34.9500007629395,42371.1164795833,88
15.6899995803833,35.0,42371.1164913889,91
15.7199993133545,35.0400009155273,42371.1165031944,91
15.75,35.0900001525879,42371.116515,92
15.7799997329712,35.1399993896484,42371.1165268171,94
15.8099994659424,35.189998626709,42371.1165386226,93
15.8399991989136,35.2299995422363,42371.1165504282,94
15.8699998855591,35.2799987792969,42371.1165622338,93
15.8999996185303,35.3299980163574,42371.1165740393,92
15.9200000762939,35.3699989318848,42371.1165858449,88
15.9499998092651,35.4199981689453,42371.116597662,86
15.9799995422363,35.4699974060059,42371.1166094675,87
16.0100002288818,35.5200004577637,42371.1166212731,90
16.0399990081787,35.5599975585938,42371.1166330787,92
16.0699996948242,35.6100006103516,42371.1166448842,90
16.1000003814697,35.6599998474121,42371.1166566898,90
16.1299991607666,35.7099990844727,42371.1166684953,91
16.1599998474121,35.75,42371.1166803126,93
16.1900005340576,35.7999992370605,42371.1166921181,97
16.2099990844727,35.8499984741211,42371.1167039236,103
16.2399997711182,35.8899993896484,42371.1167157291,109
16.2700004577637,35.939998626709,42371.1167275347,112
16.2999992370605,35.9899978637695,42371.1167393402,115
16.3299999237061,36.0400009155273,42371.1167511574,111
16.3599987030029,36.0799980163574,42371.116762963,111
16.3899993896484,36.1300010681152,42371.1167747686,106
16.4200000762939,36.1800003051758,42371.116786574,104
16.4499988555908,36.2299995422363,42371.1167983797,103
16.4799995422363,36.2700004577637,42371.1168101851,101
16.5100002288818,36.3199996948242,42371.1168219907,101
16.5399990081787,36.3699989318848,42371.1168338079,102
16.5699996948242,36.4099998474121,42371.1168456135,103
16.6000003814697,36.4599990844727,42371.116857419,105
16.6299991607666,36.5099983215332,42371.1168692246,107
16.6599998474121,36.5599975585938,42371.1168810301,112
16.6900005340576,36.5999984741211,42371.1168928356,117
16.7199993133545,36.6499977111816,42371.1169046528,117
16.75,36.7000007629395,42371.1169164584,117
16.7799987792969,36.7399978637695,42371.1169282639,120
16.8099994659424,36.7900009155273,42371.1169400695,123
16.8400001525879,36.8400001525879,42371.116951875,124
16.8699989318848,36.8800010681152,42371.1169636806,122
16.8999996185303,36.9300003051758,42371.1169754862,121
16.9300003051758,36.9799995422363,42371.1169873032,119
16.9599990844727,37.0299987792969,42371.1169991088,117
16.9899997711182,37.0699996948242,42371.1170109144,116
17.0200004577637,37.1199989318848,42371.1170227199,116
17.0499992370605,37.1699981689453,42371.1170345255,119
17.0799999237061,37.2099990844727,42371.1170463311,120
17.1099987030029,37.2599983215332,42371.1170581481,118
17.1399993896484,37.3099975585938,42371.1170699537,113
17.1700000762939,37.3499984741211,42371.1170817593,109
17.1999988555908,37.3999977111816,42371.1170935648,107
17.2299995422363,37.4500007629395,42371.1171053704,103
17.2600002288818,37.4899978637695,42371.1171171759,101
17.2899990081787,37.5400009155273,42371.1171289815,101
17.3299999237061,37.5900001525879,42371.1171407986,102
17.3599987030029,37.6399993896484,42371.1171526042,100
17.3899993896484,37.6800003051758,42371.1171644097,99
17.4200000762939,37.7299995422363,42371.1171762153,101
17.4499988555908,37.7799987792969,42371.1171880208,102
17.4799995422363,37.8199996948242,42371.1171998264,101
17.5100002288818,37.8699989318848,42371.1172116435,98
17.5399990081787,37.9199981689453,42371.1172234491,95
17.5699996948242,37.9599990844727,42371.1172352546,92
17.6000003814697,38.0099983215332,42371.1172470602,87
17.6399993896484,38.0599975585938,42371.1172588657,81
17.6700000762939,38.0999984741211,42371.1172706713,77
17.6999988555908,38.1499977111816,42371.1172824769,77
17.7299995422363,38.2000007629395,42371.1172942939,79
17.7600002288818,38.2399978637695,42371.1173060995,77
17.7899990081787,38.2900009155273,42371.1173179051,77
17.8199996948242,38.3400001525879,42371.1173297106,81
17.8599987030029,38.379997253418,42371.1173415162,83
17.8899993896484,38.4300003051758,42371.1173533218,88
17.9200000762939,38.4799995422363,42371.1173651388,95
17.9499988555908,38.5200004577637,42371.1173769444,99
17.9799995422363,38.5699996948242,42371.11738875,100
18.0100002288818,38.6199989318848,42371.1174005555,96
18.0499992370605,38.6599998474121,42371.1174123611,95
18.0799999237061,38.7099990844727,42371.1174241666,97
18.1099987030029,38.7599983215332,42371.1174359722,99
18.1399993896484,38.7999992370605,42371.1174477893,99
18.1700000762939,38.8499984741211,42371.1174595949,97
18.2099990844727,38.8999977111816,42371.1174714004,94
18.2399997711182,38.939998626709,42371.117483206,88
18.2700004577637,38.9899978637695,42371.1174950115,83
